9.5556,5.9395,1.295,2.4391,1.6114
9.8333,3.7639,0.60874,1.9089,1.2122
13.333,6.3456,0.40463,1.5907,1.0266
13.167,5.4924,0.35371,1.1864,0.78049
14.333,5.465,0.27366,1.1458,0.79252
11.833,3.9707,0.28731,1.1572,0.8129
11.4,3.8471,0.26709,1.1708,0.81823
14.8,7.823,0.286,1.1582,0.71225
19.5,4.5092,0.21684,1.0572,0.60858
11.6,5.3198,6.7413,5.9557,3.8977
11.4,5.2249,6.5705,6.1663,3.922
18.25,19.414,6.3999,7.5812,4.0149
13.8,18.593,0.85022,1.8797,1.1727
10.833,8.612,0.87683,1.5644,1.0919
12,7.188,0.36686,1.0596,0.67882
13.75,7.6757,0.23723,0.94642,0.56556
17.75,7.8475,0.25985,0.89462,0.52369
24,0,0.10739,0.78015,0.50584
20,23.388,0.44548,1.2862,0.67999
10.75,8.8459,0.26302,1.3522,0.75872
12.667,8.2381,0.30179,1.2284,0.76784
9.75,5.9462,0.26306,1.2459,0.75764
8.7778,3.1535,0.25869,1.2528,0.79183
7.875,2.4165,0.25005,1.2865,0.77839
14.6,11.459,0.22808,1.207,0.7936
16.5,12.503,0.21911,1.2143,0.76611
16.5,12.503,0.20505,1.222,0.79104
21,11.045,0.24312,1.1785,0.72704
11.5,7.2319,0.20785,1.0722,0.71332
9,6.2716,0.28319,1.2117,0.77032
10.714,6.873,0.25862,1.1774,0.72267
16.5,10.017,0.28082,1.2831,0.68093
19.333,6.6583,0.096388,1.215,0.68991
17.75,5.1235,1.0537,1.6175,1.0419
13,6.442,9.6212,7.4425,4.6333
10,4.3589,10.769,10.537,4.6136
24.667,30.6,6.9051,19.08,6.4926
7,0,8.5078,19.34,5.7406
20.667,19.502,7.1781,17.969,6.8588
13.75,10.468,8.7985,8.2999,5.2077
14.5,10.408,3.8178,4.0604,4.6598
13,7.7028,1.4473,2.1621,1.4327
33.5,14.849,0.3182,1.145,0.72431
13,5.6569,0.24032,1.1003,0.70311
15.333,5.5076,0.16795,1.1591,0.74308
24.667,10.693,0.15693,1.1681,0.7477
26.5,14.849,0.10168,1.0864,0.71813
18.333,4.9329,0.10195,0.95304,0.6393
21.333,5.5076,0.13815,0.8727,0.57805
12.4,9.9146,0.19461,0.98697,0.55211
9.7143,6.5502,0.31033,1.1332,0.669
7.9,4.3063,0.94749,1.6848,1.0871
6.9091,3.0807,0.98806,2.0717,1.3048
8.1111,6.6978,0.99942,2.2241,1.2864
11.286,8.7123,0.92718,1.7599,0.98783
8.5,7.0711,6.9585,3.5202,3.727
7,4.6599,7.1571,4.4145,4.6302
5.6667,4.6762,7.9572,5.3877,4.6263
62,0,5.3498,5.6022,3.3745
40,0,0.69156,1.3303,0.6884
36,5.6569,0.60078,1.1288,0.66673
32,0,0.081664,0.78353,0.49692
26,21.213,1.2864,2.1889,1.2009
22.5,16.263,0.34377,2.769,1.3558
18.667,13.279,0.65417,2.4735,1.3795
29,25.456,0.80037,2.4128,1.2638
17,14.142,0.80054,2.3225,1.2148
17,10,1.047,1.9136,1.1548
14.333,6.4291,0.75284,1.2721,0.63689
19,0,0.047673,0.65303,0.35649
0,0,0,0.95178,0.38326
47,0,0.030383,0.97326,0.37789
25.667,19.757,12.698,8.1679,4.3206
12,8.7178,11.862,11.381,5.116
16.333,16.197,11.942,11.312,5.1705
21.333,13.503,6.0514,4.8132,3.0081
8,0,0.51494,2.3645,0.9966
0,0,0,2.0004,0.68965
0,0,0,0,0.35927
0,0,0,0.69672,0.39821
13,4.2426,0.65406,1.3018,0.61372
13,4.3012,0.50128,1.3662,0.77323
14,4,0.38672,1.5313,0.91744
