bike,bike,0     -0.6803    -0.61083    -0.34788
bike,bike,0    -0.70211    -0.72296    -0.45864
bike,bike,0    -0.63891     -1.5426    -0.55933
bike,bike,0    -0.47693     -1.0889    -0.46012
bike,bike,0     -0.7126    -0.85105     -0.4982
bike,bike,0    -0.69282    -0.94773    -0.53367
bike,bike,0    -0.60739    -0.95547     -0.3562
bike,bike,-0.052217    -0.51659     -1.1168    -0.24692
bike,bike,-0.054426    -0.52841     -1.0459    -0.22785
bike,bike,-0.027057    -0.58659    -0.95975     -0.2505
bike,bike,0     -0.7263     -0.7044    -0.50927
bike,bike,0    -0.65548     -1.1508    -0.64537
bike,bike,0    -0.63929    -0.84237    -0.34825
bike,bike,0    -0.65782    -0.75935    -0.31613
bike,bike,0    -0.73157    -0.68571     -0.4371
bike,bike,0    -0.69245    -0.70492    -0.40227
bike,bike,0    -0.70454     -0.8007    -0.41143
bike,bike,0    -0.63676    -0.82341    -0.37173
bike,bike,0    -0.76509    -0.89912    -0.51586
bike,bike,0    -0.73765    -0.64464    -0.49093
bike,bike,0    -0.90199    -0.33184     -1.5386
bike,bike,0    -0.87346    -0.38232    -0.95926
bike,bike,0    -0.87421    -0.91964    -0.71699
bike,bike,0    -0.69472     -1.2822     -0.7048
bike,bike,0    -0.74471     -0.3558    -0.69379
bike,bike,0    -0.29064     -4.5171     -1.3948
transition,bike,-0.22524    -0.44622     -1.3176     -0.1831
transition,bike,-0.25526    -0.39422     -1.3503    -0.13193
transition,bike,-0.34768    -0.47321      -1.078   -0.052187
transition,bike,-0.2344    -0.47457     -1.0408   -0.031934
transition,bike,-0.20372     -0.4752     -1.0179    -0.07399
bike,bike,-0.14399    -0.40488     -1.1156    -0.19997
transition,bike,-0.61774    -0.41637    -0.69877  -0.0014194
transition,bike,-0.68589    -0.42955     -0.7649           0
transition,bike,-0.77987    -0.46733    -0.46582           0
bike,bike,-0.0215    -0.52189     -0.4728    -0.15796
transition,bike,-0.5732    -0.40815    -0.68931           0
transition,bike,-0.44716    -0.40915    -0.95261           0
transition,bike,-0.47383    -0.39239     -1.0036           0
transition,bike,-0.40404    -0.36794     -1.1864           0
transition,bike,-0.9512    -0.30752     -1.9539   -0.053645
transition,bike,-0.83197    -0.29997     -1.7517   -0.051574
transition,bike,-0.57808    -0.37813    -0.69261  -0.0070227
transition,bike,-0.20199    -0.54952    -0.27416   -0.042403
bike,bike,-0.094747    -0.66447    -0.25768    -0.15384
bike,bike,0    -0.65857    -0.51749    -0.35342
bike,bike,0     -0.6763    -0.44228    -0.39856
