time,rmsAx,rmsAy,rmsAz,rmsGx,rmsGy,rmsGz,meanAx,meanAy,meanAz,meanGx,meanGy,meanGz,stddevAx,stddevAy,stddevAz,stddevGx,stddevGy,stddevGz,mediAx,mediAy,mediAz,mediGx,mediGy,mediGz,avgdisAx,stddisAx,avgampAx,stdampAx,avgdisAy,stddisAy,avgampAy,stdampAy,avgdisAz,stddisAz,avgampAz,stdampAz,avgdisGx,stddisGx,avgampGx,stdampGx,avgdisGy,stddisGy,avgampGy,stdampGy,avgdisGz,stddisGz,avgampGz,stdampGz,skewAx,skewAy,skewAz,skewGx,skewGy,skewGz,kurtAx,kurtAy,kurtAz,kurtGx,kurtGy,kurtGz
"['339877.730560', '339880.415230']",0.704107768,0.577457108,0.342806771,4.524296744,3.241196558,2.924570939,0.570313333,0.239496667,0.04302,-1.430616667,0.3871,0.481603333,0.415242457,0.528394061,0.342002014,4.31620116,3.236025764,2.900805015,0.539,0.04975,0.1084,-1.04545,0.6279,0.8476,5,1.732050808,0.781083333,0.456164447,4,1.414213562,0.535735,0.648588362,4,1.732050808,0.192994737,0.316107767,5,2.449489743,0.847758824,3.567904,9,4,1.34982,2.923820966,5,3,1.867586667,2.178718015,0.558429885,1.53262048,-0.560264055,-0.454146828,-1.401435506,-1.398484683,0.132590308,2.559611006,0.335478276,2.086611559,2.338075513,2.545350497
"['339878.635497', '339881.320176']",0.724583735,0.699140454,0.379854453,5.411617541,3.575012212,3.76589093,0.594612222,0.335866667,0.099082222,-1.467952222,-1.080973333,-0.783363333,0.41639451,0.616616229,0.368758785,5.237896548,3.426759873,3.70415023,0.56845,0.07595,0.1425,-0.7352,-0.42165,0.6557,5,1.732050808,0.849047059,0.447850243,4,1.414213562,0.694825,0.703913368,4,1.414213562,0.3035,0.364404935,6,3.464101615,2.255378571,4.358351523,7,3.605551275,-0.042633333,2.483763999,6,3.872983346,1.189730769,2.867586923,0.649045859,1.21441683,-0.201764097,-0.176299775,-0.85392184,-0.864542307,0.391136738,0.897076829,0.838672936,0.710659748,0.406646875,-0.096524697
"['339879.540453', '339882.230103']",0.667827043,0.563540039,0.372690031,4.636111013,2.888926894,3.292369296,0.562326667,0.232204444,0.054235556,-1.716741111,0.3851,0.383871111,0.36227048,0.51635349,0.3707883,4.33067096,2.879184679,3.288233141,0.51485,0.0239,0.1149,-0.9913,0.54535,1.02715,5,1.732050808,0.738964706,0.372266841,4,1.732050808,0.590272222,0.593268862,4,1.414213562,0.217325,0.344019597,6,3.31662479,0.918235714,3.530665493,6,3.605551275,1.225361538,2.504296125,5,4,2.004226667,2.553149127,0.608061503,1.346666621,-0.307247512,-0.410735228,-1.160737702,-1.346929589,-0.282833086,1.622741358,0.663200342,1.745466043,1.329295069,1.653593901
"['339880.445382', '339883.140113']",0.676996347,0.705398464,0.397221466,5.132306377,3.350674929,3.842034334,0.549508889,0.307982222,0.134097778,-1.042207778,-1.15898,-1.042787778,0.397644231,0.638168508,0.37599667,5.053526361,3.161461946,3.718529268,0.5163,0.01555,0.10575,-0.64635,-0.66685,0.5054,5,2.236067977,0.759952941,0.409916861,4,1.732050808,0.647511111,0.708476515,4,1.414213562,0.340915,0.365504301,6,3.741657387,2.279492857,4.231996262,5,2.828427125,-0.054886667,2.349484085,6,4.69041576,0.786707692,3.030932413,0.473935371,1.274344047,0.172932329,-0.012625238,-0.704561728,-0.799271002,0.365783027,0.871433051,1.114122868,0.7975215,0.235199775,-0.078867909
"['339881.350327', '339884.050056']",0.690140294,0.616314971,0.385063471,4.849762338,3.035382863,3.164773933,0.570064444,0.251928889,0.055664444,-1.664776667,0.334865556,0.350518889,0.391178196,0.565624225,0.383153403,4.580594393,3.033756296,3.162923818,0.5531,0.07615,0.08505,-1.1707,0.46885,0.77475,5,2,0.746523529,0.426089828,4,1.732050808,0.517147368,0.614669411,4,1,0.214665,0.347842619,5,2.645751311,1.068814286,3.683243203,6,2.645751311,1.296714286,2.724675067,6,4.358898944,1.765892308,2.685882742,0.22215466,1.284286288,-0.23976394,-0.068890436,-1.054805883,-1.178994832,-0.044956793,1.752072752,1.194050542,1.140333261,1.270799436,1.883411433
"['339882.260254', '339884.955015']",0.721205347,0.74505253,0.406946192,5.170880701,3.587666453,3.662494326,0.557378889,0.325933333,0.134961111,-0.77332,-1.105503333,-0.97571,0.4602385,0.673731568,0.386065767,5.141370545,3.432215464,3.549912045,0.54915,0.0349,0.0956,-0.6749,-0.7903,0.383,4,1.732050808,0.805794444,0.524307431,4,1.732050808,0.62035,0.775096091,5,1.732050808,0.371705882,0.438882546,6,3.16227766,2.620030769,4.928241772,6,2.828427125,0.161,2.507673053,7,4.795831523,0.604827273,2.841011207,0.604866348,1.340586494,0.47713684,0.30999913,-0.767599604,-0.844222771,0.664934832,1.289382747,1.555404134,0.80548076,0.671260641,0.375958398
"['339883.170265', '339885.864970']",0.717437828,0.616572508,0.375108165,5.028921739,3.197220991,3.080739387,0.571308889,0.270991111,0.064484444,-1.78571,0.312197778,0.396968889,0.436393379,0.556930722,0.37159405,4.727538767,3.199768101,3.072171904,0.5552,0.07715,0.09415,-1.50485,0.79515,0.7892,5,2.236067977,0.822423529,0.51632902,4,1.414213562,0.560705556,0.646316594,4,1.732050808,0.248966667,0.419713041,7,3,1.558881818,4.682713965,6,3.605551275,1.772108333,2.609951767,8,4.898979486,1.863154545,2.537517477,0.683079698,1.500158406,0.200653179,0.127602203,-1.276663594,-1.261506602,0.634250696,3.113693078,1.570682067,1.712202596,2.112003058,2.225138149
"['339884.080228', '339886.769922']",0.676049477,0.688829476,0.380293962,4.65473416,3.148407321,3.934446572,0.523593333,0.313838889,0.143476667,-0.799184444,-0.790597778,-1.053848889,0.430055687,0.616616428,0.354163279,4.611303759,3.064600609,3.811918788,0.4629,0.06115,0.13,-0.81665,-0.4317,0.66345,4,2.449489743,0.770616667,0.517292879,5,1.414213562,0.642675,0.776827521,4,1.732050808,0.365463158,0.414969568,7,3.31662479,2.518825,5.03702873,7,3.464101615,0.204858333,2.615995068,8,7.211102551,1.42448,2.240956875,0.948141183,1.534258546,0.65289253,0.220207023,-0.988800143,-1.012217879,1.224229887,2.068810862,0.941534772,1.863535953,1.375506836,0.319782368
"['339884.985166', '339887.679867']",0.622675532,0.560492436,0.34858001,4.424880211,2.55492903,3.439057061,0.519626667,0.287711111,0.087043333,-1.852967778,0.427738889,0.143995556,0.345015309,0.483708379,0.339428359,4.040729126,2.532980572,3.455290825,0.4978,0.14775,0.1322,-1.464,0.89665,0.8618,5,1.732050808,0.686605882,0.430085215,5,1.414213562,0.515455556,0.561558006,4,1,0.250610526,0.368849177,6,3,0.903230769,3.523894421,7,4.358898944,1.355309091,3.038294047,7,6.633249581,2.508091667,1.553897302,0.594201364,1.184531094,-0.141125115,-0.619812306,-0.657675746,-1.485410571,-0.067167254,1.92726432,0.012261038,1.897834658,-0.148311742,2.245730653
"['339885.895121', '339888.589838']",0.607846866,0.692345886,0.388580279,4.789410094,3.03274709,3.783275124,0.476762222,0.298838889,0.16084,-0.660885556,-0.855435556,-1.04125,0.379174201,0.628029136,0.355712001,4.770168465,2.925902613,3.657541415,0.45395,0.0505,0.13305,-0.59185,-0.451,0.55165,5,1,0.699716667,0.427805518,4,1.414213562,0.488615789,0.695881093,4,1,0.378266667,0.377940605,6,4.242640687,2.456446154,4.661637377,7,4.242640687,0.196625,2.51795289,6,3.872983346,1.511266667,1.936181364,0.226370148,1.313982494,0.234946682,0.078964546,-0.949464197,-1.014996627,1.433605549,1.439268311,0.07191245,1.66624803,1.067389582,0.48053384
"['339886.805078', '339889.499772']",0.638689521,0.694546141,0.40289263,5.23099706,3.179397521,2.890587825,0.508255556,0.328105556,0.097572222,-1.491886667,-0.068776667,0.239488889,0.388949225,0.615590497,0.393089062,5.041829966,3.196461268,2.896787981,0.50825,0.13185,0.11255,-1.3287,0.58775,0.62795,5,1.414213562,0.695535294,0.409999375,4,1.414213562,0.48116,0.53683659,5,1.414213562,0.285788235,0.387838765,6,4.582575695,1.6676,4.067600042,7,3.605551275,0.75475,3.03116589,6,4,2.021976923,2.266442987,-0.125591224,1.226516896,-0.128927375,0.000589523,-0.987838824,-0.946374416,0.924614182,1.610929678,0.067641921,1.455302304,0.800657749,1.496789643
"['339887.710019', '339890.409771']",0.619905181,0.70458712,0.375144169,5.142555224,3.414996224,3.314647395,0.465487778,0.275597778,0.122143333,-0.701417778,-0.94914,-0.787286667,0.411687683,0.652083943,0.356690056,5.123036604,3.29882499,3.237831212,0.42125,0.03275,0.10195,-0.6996,-0.2914,0.53135,5,2.236067977,0.695264706,0.429966909,4,1.414213562,0.470109091,0.656716988,4,1.414213562,0.32741,0.33173071,6,3.464101615,2.699571429,4.470970153,7,4,0.103483333,2.366970276,5,3.31662479,0.88524,2.204203093,0.064077041,1.477748235,-0.041090102,0.078108795,-0.932930834,-0.859293021,0.353162171,1.694675045,0.716468725,1.25316684,0.571003632,0.468070036
"['339888.620020', '339891.314700']",0.661247995,0.664863163,0.380080637,4.9997789,3.151133999,2.988795965,0.531441111,0.342755556,0.058418889,-1.529841111,0.108653333,0.157775556,0.395675118,0.572894768,0.377668293,4.786643132,3.166903272,3.001349392,0.49735,0.17555,0.0562,-1.02685,0.5867,0.6993,5,2.236067977,0.71015,0.395008748,3,1,0.558927273,0.602662401,4,1,0.216133333,0.36507502,5,2.828427125,1.434992857,3.362673252,7,3.605551275,1.152136364,2.999948931,5,4,1.719521429,2.302315942,0.10010541,1.510211217,-0.179784702,-0.124478459,-0.881834958,-0.983358728,-1.010364764,2.192140187,-0.151049386,1.494486644,0.262449119,1.08800928
"['339889.529954', '339892.224635']",0.636502699,0.582549119,0.336065783,4.639814371,3.164584115,3.498151891,0.48487,0.218936667,0.101455556,-1.050225556,-0.68414,-0.787162222,0.41466528,0.542867119,0.322180567,4.54471088,3.107058035,3.427531962,0.35825,0.03275,0.07145,-0.99595,-0.0895,0.4649,5,2.645751311,0.749425,0.449533623,4,1,0.381938095,0.520386479,4,1,0.24963,0.334693629,6,3.464101615,1.666430769,3.314298719,6,3.31662479,0.666775,2.098404844,7,4.472135955,0.745015385,2.595385548,0.603997627,1.759854551,0.08521299,-0.05944302,-1.007478681,-1.044175503,-0.432399194,2.901695177,-0.027937896,1.559134958,0.790789151,0.364446952
"['339890.439922', '339893.134640']",0.686677304,0.685253051,0.40534177,5.044446539,3.143648565,3.160406984,0.559152222,0.368043333,0.066277778,-1.325847778,-0.107411111,0.077001111,0.400823676,0.581265825,0.40212677,4.894357184,3.159414367,3.177169049,0.5297,0.1639,0.07175,-1.0705,0.45205,0.57415,6,3.16227766,0.821853333,0.389984677,4,1.414213562,0.571090476,0.61828978,4,1,0.267905263,0.41362662,7,3.16227766,1.855191667,5.183239846,6,3.464101615,0.753184615,3.124912225,7,3.605551275,1.45928,3.263286998,0.318657217,1.121713859,0.004531604,-0.000494816,-0.761577397,-1.141188385,-0.389328253,0.675833002,-0.268972506,0.88355451,-0.121896431,1.330877685
"['339891.344882', '339894.044583']",0.628952188,0.584853293,0.342344676,4.511379787,3.189970742,3.499330264,0.481051111,0.221324444,0.080032222,-1.184132222,-0.870684444,-0.735136667,0.407449748,0.544391195,0.334723177,4.377591126,3.086039559,3.440407237,0.44085,-0.02055,0.0898,-1.0578,-0.36,0.40145,5,2.828427125,0.76879375,0.460167493,4,1.414213562,0.486772222,0.618591573,4,1,0.303183333,0.314098513,6,2.236067977,0.910030769,4.095920571,5,3.16227766,0.074192857,2.37294364,7,4.358898944,0.765025,2.598198385,0.592694501,1.318240432,-0.174370799,-0.166836453,-1.09383501,-1.138231765,0.409784389,0.932512301,0.917523338,1.125841808,0.83456316,0.820608195
"['339892.254817', '339894.954556']",0.706819096,0.759277702,0.40678902,5.287601378,3.400828905,3.00917571,0.573403333,0.406028889,0.039883333,-1.41923,-0.239963333,0.069111111,0.415597129,0.645188634,0.4070971,5.122111473,3.41135733,3.025235787,0.5914,0.16695,0.07915,-1.1652,0.13185,0.50435,4,1.414213562,0.761658824,0.420497563,4,2.236067977,0.764322222,0.70617473,5,1.732050808,0.307441176,0.374044443,6,2.236067977,1.597846154,5.590635961,6,3.872983346,0.641271429,3.10288573,7,4.358898944,1.7402,2.259971352,0.408171601,1.031081493,0.052758591,0.132029002,-0.782819996,-1.11995303,0.285114284,0.394918896,-0.452288876,0.699667837,-0.067757072,1.624463036
"['339893.164791', '339895.864492']",0.663787651,0.622738979,0.343456315,4.569044271,3.400403582,3.463884054,0.496857778,0.21791,0.074767778,-1.385385556,-0.682201111,-0.690905556,0.442632262,0.586636921,0.337097355,4.378341122,3.349930663,3.413296543,0.3886,0.0442,0.09455,-1.0643,-0.21745,0.5729,5,2,0.670876471,0.49305723,4,2,0.540547368,0.700676357,4,1.414213562,0.294227778,0.281374728,5,2.236067977,1.025753333,4.101372566,5,3.741657387,0.471042857,2.086734978,6,3.741657387,1.127666667,1.883306436,0.727088132,1.742963512,-0.053167626,-0.092665376,-1.144856464,-1.363680911,0.233021553,2.785205423,-0.154187887,1.682811283,1.198050326,1.390111695
"['339894.074734', '339896.769447']",0.676489512,0.72194673,0.372993794,4.962178934,3.317491199,3.064032503,0.54769,0.387773333,0.036192222,-1.521608889,-0.01215,0.107187778,0.399306071,0.612377051,0.373313502,4.749587036,3.336054356,3.079312152,0.51735,0.20795,0.0482,-1.2432,0.48355,0.7445,5,1.732050808,0.746158824,0.444290672,4,1.414213562,0.662568421,0.60211537,4,1.414213562,0.240231579,0.337645468,5,2,0.733507143,4.326079498,6,3.741657387,1.056976923,2.687426666,6,3.872983346,1.66115,2.163449191,0.57159808,1.287203732,0.123561746,0.221958829,-1.034811381,-1.46517687,0.332940455,1.369322123,-0.683865408,1.067713568,0.733973686,2.567502087
"['339894.984707', '339897.679423']",0.579827942,0.546362494,0.283132359,4.062459406,3.193341554,3.369291837,0.435322222,0.237423333,0.053575556,-1.265784444,-0.794312222,-0.681837778,0.385153558,0.494836168,0.279574784,3.881854872,3.110303381,3.318064661,0.3944,0.1057,0.0524,-0.96555,-0.30995,0.53065,5,1.732050808,0.586817647,0.37100343,4,1,0.495885714,0.566041253,4,1.732050808,0.208542105,0.269224096,5,3.31662479,0.890871429,3.315483996,6,3.741657387,0.430730769,1.83483825,6,4,1.128091667,1.824218237,0.372808782,1.676041052,-0.005973524,-0.115569759,-1.29207068,-1.340503737,-0.054891361,2.77607044,0.486755163,1.373159552,1.531122662,1.425869147
"['339895.894644', '339898.594384']",0.507963014,0.568772194,0.266416226,3.831963876,2.791351099,2.790909999,0.376276667,0.285836667,-0.006083333,-1.237945556,0.194777778,0.110956667,0.343148123,0.494485645,0.267838914,3.64680777,2.80014693,2.804326616,0.31415,0.1874,0.0075,-1.27575,1.1018,0.45145,4,1.414213562,0.530772222,0.347329709,4,1,0.524115,0.542332584,5,2,0.108152941,0.299683285,7,3.872983346,0.917058333,3.527561369,6,3.16227766,1.307,1.952033634,8,6.08276253,1.672536364,2.146394518,0.431106025,1.221622377,0.357424832,0.118460087,-1.494797099,-1.176946589,-0.04323283,2.109838888,0.346147614,1.989449691,1.985855824,1.775980813
"['339896.799599', '339899.499328']",0.371146433,0.383731416,0.200159971,3.325512995,2.298370364,2.557286297,0.233536667,0.153773333,0.014552222,-1.712423333,-0.207096667,-0.024307778,0.290078002,0.353542593,0.200748661,2.866697333,2.301844783,2.571496767,0.16695,0.11,0.02145,-1.9493,-0.0936,0.28015,5,2,0.370229412,0.345633559,4,1.414213562,0.28796,0.359773223,6,1.414213562,0.1168,0.248705284,9,3.741657387,-0.209855556,2.193171816,6,2.645751311,0.830572727,1.407228717,7,6.480740698,1.000591667,2.03310283,1.554891104,1.332492277,0.204702066,0.460448413,-2.005900479,-1.437150747,3.484092762,3.886223792,1.404381859,2.02671022,5.064555726,3.030514882
"['339897.709575', '339900.404256']",0.217603253,0.27733425,0.179990685,2.614128065,1.509459183,1.640696533,0.168765556,0.09056,0.025858889,-1.298097778,0.861553333,0.201078889,0.138135362,0.263600513,0.179121352,2.281766251,1.246376136,1.637450456,0.1529,0.06785,0.03945,-1.42095,1.1169,-0.5995,5,1.732050808,0.238158824,0.148386384,4,1.414213562,0.18234,0.278255518,5,2.236067977,0.0950375,0.192350665,6,3.741657387,0.039930769,1.832194676,7,4,1.470741667,1.2200376,5,4.123105626,0.630584615,1.923134792,0.267818391,0.230469696,-0.676160379,-0.271719555,-0.729012366,0.768643876,-0.261788422,1.769452052,0.152919439,-0.037620255,-0.405725632,-0.919799037
"['339898.624566', '339901.314200']",0.17486482,0.149048659,0.17880258,2.33306328,1.370050821,1.296579859,0.130985556,0.065424444,0.068843333,-1.04649,-0.060724444,0.28213,0.116495843,0.13467243,0.165942532,2.096878004,1.376372293,1.272602304,0.11305,0.06385,0.095,-0.50715,-0.00475,-0.19885,4,1.732050808,0.175635294,0.113209341,4,1.414213562,0.135605,0.124225031,5,2.449489743,0.12648125,0.161636395,5,3.16227766,0.208853333,1.333137304,7,4.582575695,0.380954545,1.544035524,6,4.242640687,0.232135714,1.329742516,0.666185675,-0.33300262,-0.662387615,-0.977460646,-0.029989754,0.32947249,0.385994568,0.777364365,-0.084188446,0.680957322,-1.206049472,-1.326021938
"['339899.529510', '339902.219152']",0.15898997,0.125763655,0.147589977,1.335767569,1.281855424,1.18535282,0.091191111,0.048668889,0.062366667,0.005984444,-0.020082222,0.086927778,0.130967844,0.116614473,0.134514859,1.343237439,1.288878543,1.188783904,0.07015,0.0605,0.06405,0.10555,-0.1132,-0.2851,4,1,0.122566667,0.1314993,4,1,0.105755,0.10221836,5,2.449489743,0.1213875,0.124424188,5,3.872983346,0.6336625,0.857318298,7,4.123105626,0.352491667,1.469917201,7,5.385164807,0.123763636,1.304366784,0.787969797,-0.723303858,-0.403799511,-0.347617182,0.050634983,0.346230654,0.321180272,1.872755966,-0.269963981,-0.251269908,-0.983165382,-1.373217284
"['339900.434438', '339903.134171']",0.119721665,0.112659278,0.129979706,1.630643727,0.950514484,1.056595054,0.071723333,0.055411111,0.043534444,0.090082222,-0.40627,0.465254444,0.096396515,0.098639905,0.123158473,1.637274984,0.864129246,0.953961739,0.07005,0.05745,0.0405,0.0202,-0.1353,0.52925,4,1.414213562,0.1041,0.098683713,4,1,0.09689,0.10833797,5,1.732050808,0.081153333,0.108738269,7,5.291502622,0.819172727,1.348197023,8,4.795831523,-0.292918182,0.929257854,11,6.403124237,0.86145,1.015266045,0.186875551,0.127049318,-0.286797951,0.309385296,-0.63268374,0.00965305,-0.722235032,0.587840707,0.239224236,-0.168996898,-0.448242362,-0.843082116
"['339901.344381', '339904.044144']",0.102430606,0.097860705,0.07220181,1.571877594,0.457605726,0.727703912,0.063865556,-0.006437778,0.029013333,0.281292222,-0.045471111,0.109393333,0.080531227,0.098195776,0.066486419,1.555167707,0.457891897,0.723465034,0.0665,-0.01315,0.0238,0.38525,-0.01405,0.07705,4,1.732050808,0.09935,0.07827528,4,0,0.021,0.098837508,5,2.645751311,0.06684375,0.064144389,7,3.741657387,1.13036,1.246643537,9,5,0.08596,0.589857326,9,5.916079783,0.191125,0.616744939,-0.124774273,0.068513316,0.090425797,0.130760061,-0.421557706,0.506518435,-0.639762757,-0.895015163,-0.726274422,0.108377317,-0.439833359,0.926639436
"['339902.249334', '339904.949071']",0.524501491,0.581380002,0.323764501,3.995522748,2.85806031,2.513066768,0.336343333,0.148927778,0.066224444,-0.397205556,-0.317662222,0.4358,0.404715851,0.565129896,0.318694665,3.998003266,2.856264454,2.488857111,0.15365,-0.0273,0.04705,0.30945,0.218,0.2621,4,1.414213562,0.424547368,0.531200131,4,1,0.31793,0.822317911,5,3.31662479,0.24544375,0.31362765,8,5.099019514,2.38372,3.70510192,8,4.582575695,0.588372727,2.315583328,8,4.898979486,1.0957,2.862339962,1.494202364,3.180339086,-0.189523275,-0.617321641,-2.08428819,-0.395239523,1.286714885,10.35425779,2.618328817,2.876176544,4.819991088,3.689955368
"['339903.164321', '339905.854000']",0.616607965,0.602873031,0.347007402,4.096074781,2.976608103,3.011900183,0.463415556,0.169412222,0.10194,-0.916854444,-0.299553333,0.21063,0.409035952,0.581821869,0.333554464,4.014508223,2.978088,3.021358416,0.34095,-0.04865,0.10345,-0.0866,0.1001,0.47955,4,1.732050808,0.605994737,0.521577753,4,1.414213562,0.397771429,0.791256438,5,2.828427125,0.33984,0.302933168,6,4.358898944,1.747523077,3.448048874,6,3.464101615,0.38985,2.482526787,6,4.123105626,1.346325,2.522620105,0.789727314,2.800838901,-0.403623189,-0.416272407,-1.780419056,-0.962065603,-0.166474685,8.538537877,1.903768762,2.669378389,3.780343246,2.923747735
"['339904.074325', '339906.758932']",0.807443248,0.817349732,0.46480084,5.554340024,4.045666244,4.053193858,0.689862222,0.398492222,0.106048889,-1.810946667,-0.737293333,-0.214338889,0.421939398,0.717625673,0.455076372,5.280241817,4.00020119,4.070197986,0.71935,0.16185,0.14105,-1.33975,0.01815,0.6149,5,1.732050808,1.003123529,0.434969569,4,1.732050808,0.806977778,0.858082458,5,2.236067977,0.452411765,0.41532353,5,2.645751311,1.749153333,4.232440075,7,3.605551275,0.62476,3.469883719,6,4.242640687,1.864576923,3.330610491,0.224157456,1.519539653,-0.311097292,-0.192192207,-0.982661679,-0.689992573,-0.169572946,1.86059699,0.292381158,1.008995799,0.127401624,0.159900609
"['339904.979222', '339907.668879']",0.754511129,0.607193729,0.38135032,4.212387109,3.048721891,3.282632702,0.632627778,0.191697778,0.107428889,-1.120396667,-0.023783333,-0.221398889,0.413483727,0.579366729,0.367955771,4.083403628,3.06570841,3.293506378,0.6176,-0.00075,0.11605,-0.8058,0.01815,0.7676,4,2,0.846888889,0.427271378,4,1.732050808,0.500357895,0.581253641,4,1.732050808,0.362494737,0.351366122,4,2,1.01836,2.843303361,7,3.741657387,0.663183333,2.600871035,6,4,1.566769231,2.412114626,0.326385735,1.692733874,-0.333995496,-0.986829366,-1.336545517,-1.42683617,-0.194123017,2.787182577,1.758261076,3.863734573,2.228122236,2.212391551
